Postcode,Locality,sla_code,sla_desc,lga_code,lga_desc,state
4564,SUNSHINE COAST,36723,Coolum-Mudjimba,36710,Sunshine Coast (R),Queensland
4564,MARCOOLA,36723,Coolum-Mudjimba,36710,Sunshine Coast (R),Queensland
4564,MARCOOLA BEACH,36723,Coolum-Mudjimba,36710,Sunshine Coast (R),Queensland
4564,MUDJIMBA,36723,Coolum-Mudjimba,36710,Sunshine Coast (R),Queensland
4564,PACIFIC PARADISE,36723,Coolum-Mudjimba,36710,Sunshine Coast (R),Queensland
4564,MUDJIMBA ISLAND,36723,Coolum-Mudjimba,36710,Sunshine Coast (R),Queensland
4565,COOROIBAH,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4565,DUNS BEACH,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4565,N SHORE,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4565,BOREEN PT,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4565,GOAT ISLAND,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4565,NOOSA PARKLANDS,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4565,BOREEN POINT,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4565,MAKEPEACE ISLAND,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4565,TEEWAH BEACH,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4565,SUNSHINE COAST,36772,Tewantin,36710,Sunshine Coast (R),Queensland
4565,COOTHARABA,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4565,NORTH SHORE NOOSA,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4565,PIG ISLAND,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4565,RINGTAIL CREEK,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4565,SHEEP ISLAND,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4565,TEEWAH,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4565,TEWANTIN,36772,Tewantin,36710,Sunshine Coast (R),Queensland
4565,NOOSA NORTH SHORE,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4565,NORTH SHORE,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4566,NOOSAVILLE,36755,Noosa-Noosaville,36710,Sunshine Coast (R),Queensland
4566,SUNSHINE COAST,36755,Noosa-Noosaville,36710,Sunshine Coast (R),Queensland
4567,SUNSHINE BEACH,36763,Sunshine-Peregian,36710,Sunshine Coast (R),Queensland
4567,CASTAWAYS BEACH,36763,Sunshine-Peregian,36710,Sunshine Coast (R),Queensland
4567,NOOSA HEADS,36755,Noosa-Noosaville,36710,Sunshine Coast (R),Queensland
4567,SUNRISE BEACH,36763,Sunshine-Peregian,36710,Sunshine Coast (R),Queensland
4567,ALEXANDRIA BEACH,36755,Noosa-Noosaville,36710,Sunshine Coast (R),Queensland
4567,SUNSHINE COAST,36763,Sunshine-Peregian,36710,Sunshine Coast (R),Queensland
4568,RINGTAIL CREEK,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4568,FEDERAL,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4568,POMONA,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4568,PINBARREN,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4569,COORAN,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4570,SOUTH WIDGEE CROSSING,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,LAKE BORUMBA,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,WILSONS POCKET,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,LONG FLAT,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,WOONDUM,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,SCRUBBY CREEK,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,MCINTOSH CREEK,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,DEEP CREEK NORTH,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,DEEP CREEK EAST,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,DAGUN,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,CURRA,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,SCOTCHY POCKET,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,MIVA,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,CORELLA,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,CEDAR POCKET,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,COONDOO,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,CHATSWORTH,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,BOLLIER,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,NEUSA VALE,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,WIDGEE CROSSING SOUTH,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,VICTORY HEIGHTS,33624,Gympie (R) - Gympie,33620,Gympie (R),Queensland
4570,WOLVI,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,CANINA,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,TANDUR,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,TWO MILE,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,NORTH WIDGEE CROSSING,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,NEERDIE,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,MELAWONDI,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,N DEEP CREEK,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,ROSS CREEK,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,MOTHAR MOUNTAIN,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,MOOLOO,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,NORTH DEEP CREEK,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,LANGSHAW,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,MARYS CREEK,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,TAMAREE,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,PIE,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,PIE CREEK,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,NAHRUNDA,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,WOOLOOGA,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4570,FISHERMANS POCKET,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,BANKS POCKET,33624,Gympie (R) - Gympie,33620,Gympie (R),Queensland
4570,GYMPIE,33624,Gympie (R) - Gympie,33620,Gympie (R),Queensland
4570,SOUTHSIDE,33624,Gympie (R) - Gympie,33620,Gympie (R),Queensland
4570,NASHVILLE,33624,Gympie (R) - Gympie,33620,Gympie (R),Queensland
4570,GLANMIRE,33624,Gympie (R) - Gympie,33620,Gympie (R),Queensland
4570,MONKLAND,33624,Gympie (R) - Gympie,33620,Gympie (R),Queensland
4570,JONES HILL,33624,Gympie (R) - Gympie,33620,Gympie (R),Queensland
4570,SEXTON,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4570,GLASTONBURY,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,WIDGEE,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4570,WONGA LOWER,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4570,BELLS BRIDGE,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4570,NONDIGA,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4570,LOWER WONGA,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4570,VETERAN,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,WALLU,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,CALICO CREEK,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,ARALUEN,33624,Gympie (R) - Gympie,33620,Gympie (R),Queensland
4570,IMBIL,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,BROOLOO,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,COLES CREEK,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,BELLA CREEK,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,BEENAAM VALLEY,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,ANDERLEIGH,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,AMAMOOR CREEK,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,AMAMOOR,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,KIA ORA,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,GILLDORA,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,E DEEP CREEK,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,KANIGAN,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,GUNALDA,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,GREENS CREEK,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,KANDANGA,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,GOOMBOORIAN,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,KANDANGA CREEK,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,KANDANGA UPPER,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,GLASTONBURY UPPER,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,DOWNSFIELD,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,GLEN ECHO,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,THE PALMS,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,LAGOON POCKET,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,WIDGEE CROSSING NORTH,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,KYBONG,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,TUCHEKOI,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,TRAVESTON,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,UPPER KANDANGA,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,THEEBINE,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,MARODIAN,33227,Fraser Coast (R) - Woocoo-Tiaro,33220,Fraser Coast (R),Queensland
4570,THE DAWN,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,UPPER GLASTONBURY,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,PATERSON,33227,Fraser Coast (R) - Woocoo-Tiaro,33220,Fraser Coast (R),Queensland
4570,MUNNA CREEK,33227,Fraser Coast (R) - Woocoo-Tiaro,33220,Fraser Coast (R),Queensland
4570,GLENWOOD,33227,Fraser Coast (R) - Woocoo-Tiaro,33220,Fraser Coast (R),Queensland
4570,EAST DEEP CREEK,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,TOOLARA FOREST,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4570,CALGOA,33227,Fraser Coast (R) - Woocoo-Tiaro,33220,Fraser Coast (R),Queensland
4570,ONE MILE,16400,Port Stephens (A),16400,Port Stephens (A),New South Wales
4571,COOLOOLA,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4571,KIN KIN,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4571,COMO,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4571,WAHPUNGA,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4571,KINABA ISLAND,36753,Noosa Hinterland,36710,Sunshine Coast (R),Queensland
4572,ALEXANDRA HEADLAND BEACH,36744,Mooloolaba,36710,Sunshine Coast (R),Queensland
4572,SUNSHINE COAST,36744,Mooloolaba,36710,Sunshine Coast (R),Queensland
4572,MOOLOOLABAH,36744,Mooloolaba,36710,Sunshine Coast (R),Queensland
4572,ALEXANDRA HEADLAND,36744,Mooloolaba,36710,Sunshine Coast (R),Queensland
4573,POINT ARKWRIGHT,36723,Coolum-Mudjimba,36710,Sunshine Coast (R),Queensland
4573,COOLUM BEACH,36723,Coolum-Mudjimba,36710,Sunshine Coast (R),Queensland
4573,MOUNT COOLUM,36723,Coolum-Mudjimba,36710,Sunshine Coast (R),Queensland
4573,COOLUM,36723,Coolum-Mudjimba,36710,Sunshine Coast (R),Queensland
4573,YAROOMBA,36723,Coolum-Mudjimba,36710,Sunshine Coast (R),Queensland
4573,YAROOMBA BEACH,36723,Coolum-Mudjimba,36710,Sunshine Coast (R),Queensland
4573,SOUTH PEREGIAN BEACH,36723,Coolum-Mudjimba,36710,Sunshine Coast (R),Queensland
4573,PEREGIAN SPRINGS,36723,Coolum-Mudjimba,36710,Sunshine Coast (R),Queensland
4573,PEREGIAN BEACH SOUTH,36723,Coolum-Mudjimba,36710,Sunshine Coast (R),Queensland
4573,SUNSHINE COAST,36723,Coolum-Mudjimba,36710,Sunshine Coast (R),Queensland
4573,MARCUS BEACH,36763,Sunshine-Peregian,36710,Sunshine Coast (R),Queensland
4573,PEREGIAN BEACH,36763,Sunshine-Peregian,36710,Sunshine Coast (R),Queensland
4573,MT COOLUM,36723,Coolum-Mudjimba,36710,Sunshine Coast (R),Queensland
4574,MAPLETON,36733,Maroochy Hinterland,36710,Sunshine Coast (R),Queensland
4574,KENILWORTH,36733,Maroochy Hinterland,36710,Sunshine Coast (R),Queensland
4574,OBI OBI,36733,Maroochy Hinterland,36710,Sunshine Coast (R),Queensland
4574,MOY POCKET,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4574,GHEERULLA,36733,Maroochy Hinterland,36710,Sunshine Coast (R),Queensland
4574,COOLABINE,36733,Maroochy Hinterland,36710,Sunshine Coast (R),Queensland
4574,KIDAMAN CREEK,36733,Maroochy Hinterland,36710,Sunshine Coast (R),Queensland
4575,BIRTINYA,36728,Kawana,36710,Sunshine Coast (R),Queensland
4575,BOKARINA,36728,Kawana,36710,Sunshine Coast (R),Queensland
4575,MOOLOOLAH ISLAND,36728,Kawana,36710,Sunshine Coast (R),Queensland
4575,GOAT ISLAND,36728,Kawana,36710,Sunshine Coast (R),Queensland
4575,WURTULLA,36728,Kawana,36710,Sunshine Coast (R),Queensland
4575,BUDDINA,36728,Kawana,36710,Sunshine Coast (R),Queensland
4575,PARREARRA,36728,Kawana,36710,Sunshine Coast (R),Queensland
4575,MINYAMA,36728,Kawana,36710,Sunshine Coast (R),Queensland
4575,WARANA,36728,Kawana,36710,Sunshine Coast (R),Queensland
4575,WARANA BEACH,36728,Kawana,36710,Sunshine Coast (R),Queensland
4575,SUNSHINE COAST,36728,Kawana,36710,Sunshine Coast (R),Queensland
4575,KAWANA WATERS,36728,Kawana,36710,Sunshine Coast (R),Queensland
4580,COOLOOLA COVE,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4580,COOLOOLA,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4580,COOLOOLA BEACH,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4580,TIN CAN BAY,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4581,EURONG,33225,Fraser Coast (R) - Maryborough,33220,Fraser Coast (R),Queensland
4581,KINGFISHER BAY,33225,Fraser Coast (R) - Maryborough,33220,Fraser Coast (R),Queensland
4581,KIRRAR SAND BLOW,33223,Fraser Coast (R) - Hervey Bay Pt B,33220,Fraser Coast (R),Queensland
4581,KOOROOMAN SAND BLOW,33223,Fraser Coast (R) - Hervey Bay Pt B,33220,Fraser Coast (R),Queensland
4581,THE PINNACLES,33223,Fraser Coast (R) - Hervey Bay Pt B,33220,Fraser Coast (R),Queensland
4581,THE DECLIVITY,33223,Fraser Coast (R) - Hervey Bay Pt B,33220,Fraser Coast (R),Queensland
4581,ENCHANTED VALLEY,33223,Fraser Coast (R) - Hervey Bay Pt B,33220,Fraser Coast (R),Queensland
4581,SEVENTY FIVE MILE BEACH,33223,Fraser Coast (R) - Hervey Bay Pt B,33220,Fraser Coast (R),Queensland
4581,PILE VALLEY,33223,Fraser Coast (R) - Hervey Bay Pt B,33220,Fraser Coast (R),Queensland
4581,ORCHID BEACH,33223,Fraser Coast (R) - Hervey Bay Pt B,33220,Fraser Coast (R),Queensland
4581,NULLA KUNGGUR SAND BLOW,33223,Fraser Coast (R) - Hervey Bay Pt B,33220,Fraser Coast (R),Queensland
4581,TUKKEE SAND BLOW,33223,Fraser Coast (R) - Hervey Bay Pt B,33220,Fraser Coast (R),Queensland
4581,RAINBOW BEACH,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4581,CENTRAL FOREST STATION,33223,Fraser Coast (R) - Hervey Bay Pt B,33220,Fraser Coast (R),Queensland
4581,FOREST STATION CENTRAL,33223,Fraser Coast (R) - Hervey Bay Pt B,33220,Fraser Coast (R),Queensland
4581,CORROBOREE BEACH,33223,Fraser Coast (R) - Hervey Bay Pt B,33220,Fraser Coast (R),Queensland
4581,DIPUYING,33223,Fraser Coast (R) - Hervey Bay Pt B,33220,Fraser Coast (R),Queensland
4581,FRASER ISLAND,33223,Fraser Coast (R) - Hervey Bay Pt B,33220,Fraser Coast (R),Queensland
4581,PANNIKIN ISLAND,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4581,MAHENO BEACH,33223,Fraser Coast (R) - Hervey Bay Pt B,33220,Fraser Coast (R),Queensland
4581,MANANN BEACH,33223,Fraser Coast (R) - Hervey Bay Pt B,33220,Fraser Coast (R),Queensland
4581,INSKIP,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4581,BEEMEER SAND BLOW,33223,Fraser Coast (R) - Hervey Bay Pt B,33220,Fraser Coast (R),Queensland
4581,IDA ISLAND,33622,Gympie (R) - Cooloola,33620,Gympie (R),Queensland
4581,FRASER IS,33223,Fraser Coast (R) - Hervey Bay Pt B,33220,Fraser Coast (R),Queensland
4600,THE BREEZER,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4600,MUDLO,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4600,KILKIVAN,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4600,OAKVIEW,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4600,BLACK SNAKE,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4600,BULAR,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4600,CINNABAR,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4601,BOOUBYJAN,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4601,KINBOMBI,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4601,GOOMERIBONG,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4601,GOOMERI,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4601,TANSEY,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4601,WRATTENS FOREST,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4601,BOONARA,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4601,BARAMBAH,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4601,ETTIEWYN,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4601,MANUMBAR,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4605,MERLWOOD,36634,South Burnett (R) - Murgon,36630,South Burnett (R),Queensland
4605,KITOBA,36634,South Burnett (R) - Murgon,36630,South Burnett (R),Queensland
4605,MANYUNG,36634,South Burnett (R) - Murgon,36630,South Burnett (R),Queensland
4605,CLOYNA,36634,South Burnett (R) - Murgon,36630,South Burnett (R),Queensland
4605,GLENROCK,36634,South Burnett (R) - Murgon,36630,South Burnett (R),Queensland
4605,CROWNTHORPE,36634,South Burnett (R) - Murgon,36630,South Burnett (R),Queensland
4605,WARNUNG,36634,South Burnett (R) - Murgon,36630,South Burnett (R),Queensland
4605,COBBS HILL,36634,South Burnett (R) - Murgon,36630,South Burnett (R),Queensland
4605,WINDERA,36634,South Burnett (R) - Murgon,36630,South Burnett (R),Queensland
4605,MOFFATDALE,36634,South Burnett (R) - Murgon,36630,South Burnett (R),Queensland
4605,MURGON,36634,South Burnett (R) - Murgon,36630,South Burnett (R),Queensland
4605,THE HAVEN,33626,Gympie (R) - Kilkivan,33620,Gympie (R),Queensland
4605,SUNNY NOOK,36634,South Burnett (R) - Murgon,36630,South Burnett (R),Queensland
4605,MOONDOONER,36634,South Burnett (R) - Murgon,36630,South Burnett (R),Queensland
4605,TABLELANDS,36634,South Burnett (R) - Murgon,36630,South Burnett (R),Queensland
4605,WOOROONDEN,36634,South Burnett (R) - Murgon,36630,South Burnett (R),Queensland
4605,SILVERLEAF,36638,South Burnett (R) - Wondai,36630,South Burnett (R),Queensland
4605,REDGATE,36634,South Burnett (R) - Murgon,36630,South Burnett (R),Queensland
4605,BYEE,36634,South Burnett (R) - Murgon,36630,South Burnett (R),Queensland
4605,BARLIL,36634,South Burnett (R) - Murgon,36630,South Burnett (R),Queensland
4605,OAKDALE,36634,South Burnett (R) - Murgon,36630,South Burnett (R),Queensland
4605,CHERBOURG,32330,Cherbourg (S),32330,Cherbourg (S),Queensland
4606,WONDAI,36638,South Burnett (R) - Wondai,36630,South Burnett (R),Queensland
4606,FAIRDALE,36638,South Burnett (R) - Wondai,36630,South Burnett (R),Queensland
4606,WHEATLANDS,36638,South Burnett (R) - Wondai,36630,South Burnett (R),Queensland
4606,GREENVIEW,36638,South Burnett (R) - Wondai,36630,South Burnett (R),Queensland
